fs_type,D,W,F,profile_name,p_read,p_write,p_mkdir,p_ls,p_mv,p_find,distribution,locality,zipf_s,operations,repeats,avg_latency_us,p99_latency_us,throughput_ops_sec,memory_usage_bytes
C,20,2,0.3,web_server,0.8,0.1,0,0.1,0,0,zipf,0.8,2,2000,2,5.62381,58.9375,177815,62409
C,20,2,0.6,web_server,0.8,0.1,0,0.1,0,0,uniform,0,0,2000,2,6.14832,59.271,162648,72174
C,20,2,0.6,web_server,0.8,0.1,0,0.1,0,0,zipf,0.3,1.5,2000,2,6.05704,58.9795,165097,64548
C,20,2,0.6,web_server,0.8,0.1,0,0.1,0,0,zipf,0.8,2,2000,2,6.19232,58.8545,161490,62502
C,20,2,0.95,web_server,0.8,0.1,0,0.1,0,0,uniform,0,0,2000,2,6.34982,59.2295,157485,72453
C,20,2,0.95,web_server,0.8,0.1,0,0.1,0,0,zipf,0.3,1.5,2000,2,5.40047,58.854,185169,63525
C,20,2,0.95,web_server,0.8,0.1,0,0.1,0,0,zipf,0.8,2,2000,2,5.65819,58.875,176735,62502
C,15,3,0.3,web_server,0.8,0.1,0,0.1,0,0,uniform,0,0,2000,2,60.6211,608.167,16495.9,664184
C,15,3,0.3,web_server,0.8,0.1,0,0.1,0,0,zipf,0.3,1.5,2000,2,68.7455,615.083,14546.5,651815
C,15,3,0.3,web_server,0.8,0.1,0,0.1,0,0,zipf,0.8,2,2000,2,58.6204,633.688,17059,648281
C,15,3,0.6,web_server,0.8,0.1,0,0.1,0,0,uniform,0,0,2000,2,64.2723,633.479,15559.1,664277
C,15,3,0.6,web_server,0.8,0.1,0,0.1,0,0,zipf,0.3,1.5,2000,2,64.7829,625.75,15436.2,652466
C,15,3,0.6,web_server,0.8,0.1,0,0.1,0,0,zipf,0.8,2,2000,2,59.4138,623.583,16831.1,649397
C,15,3,0.95,web_server,0.8,0.1,0,0.1,0,0,uniform,0,0,2000,2,78.8017,773.458,12690.1,807938
C,15,3,0.95,web_server,0.8,0.1,0,0.1,0,0,zipf,0.3,1.5,2000,2,72.8597,766.208,13725.5,797150
C,15,3,0.95,web_server,0.8,0.1,0,0.1,0,0,zipf,0.8,2,2000,2,70.3887,759.958,14207,792965
C,2,30,0.3,web_server,0.8,0.1,0,0.1,0,0,uniform,0,0,2000,2,0.754788,8.166,1.32492e+06,32541
C,2,30,0.3,web_server,0.8,0.1,0,0.1,0,0,zipf,0.3,1.5,2000,2,0.731693,8.208,1.36669e+06,27054
C,2,30,0.3,web_server,0.8,0.1,0,0.1,0,0,zipf,0.8,2,2000,2,0.755605,7.292,1.32344e+06,26403
C,2,30,0.6,web_server,0.8,0.1,0,0.1,0,0,uniform,0,0,2000,2,1.41317,15.4375,707636,58131
C,2,30,0.6,web_server,0.8,0.1,0,0.1,0,0,zipf,0.3,1.5,2000,2,1.41098,16.4165,708801,51807
C,2,30,0.6,web_server,0.8,0.1,0,0.1,0,0,zipf,0.8,2,2000,2,1.5997,15.021,625116,49947
C,2,30,0.95,web_server,0.8,0.1,0,0.1,0,0,uniform,0,0,2000,2,1.76261,16.396,567341,62841
C,2,30,0.95,web_server,0.8,0.1,0,0.1,0,0,zipf,0.3,1.5,2000,2,1.712,16.2705,584111,54657
C,2,30,0.95,web_server,0.8,0.1,0,0.1,0,0,zipf,0.8,2,2000,2,1.56715,16.271,638103,52890
C,2,50,0.3,web_server,0.8,0.1,0,0.1,0,0,uniform,0,0,2000,2,2.30682,21,433498,76170
C,2,50,0.3,web_server,0.8,0.1,0,0.1,0,0,zipf,0.3,1.5,2000,2,1.90687,20.9165,524420,68544
C,2,50,0.3,web_server,0.8,0.1,0,0.1,0,0,zipf,0.8,2,2000,2,2.32001,20.9165,431034,65847
C,2,50,0.6,web_server,0.8,0.1,0,0.1,0,0,uniform,0,0,2000,2,4.28796,43.5,233224,141939
C,2,50,0.6,web_server,0.8,0.1,0,0.1,0,0,zipf,0.3,1.5,2000,2,4.36165,42.667,229271,131709
C,2,50,0.6,web_server,0.8,0.1,0,0.1,0,0,zipf,0.8,2,2000,2,4.61965,42.7085,216467,129198
C,2,50,0.95,web_server,0.8,0.1,0,0.1,0,0,uniform,0,0,2000,2,4.95596,44.9165,201778,146406
C,2,50,0.95,web_server,0.8,0.1,0,0.1,0,0,zipf,0.3,1.5,2000,2,4.1862,44.5205,238880,137478
C,2,50,0.95,web_server,0.8,0.1,0,0.1,0,0,zipf,0.8,2,2000,2,4.11079,44.396,243264,136455
C,3,30,0.3,web_server,0.8,0.1,0,0.1,0,0,uniform,0,0,2000,2,29.5874,340.625,33798.3,713901
C,3,30,0.3,web_server,0.8,0.1,0,0.1,0,0,zipf,0.3,1.5,2000,2,34.2865,338.438,29167,703485
C,3,30,0.3,web_server,0.8,0.1,0,0.1,0,0,zipf,0.8,2,2000,2,31.7004,338.313,31545.4,701439
C,3,30,0.6,web_server,0.8,0.1,0,0.1,0,0,uniform,0,0,2000,2,24.2706,240.479,41202.1,522987
C,3,30,0.6,web_server,0.8,0.1,0,0.1,0,0,zipf,0.3,1.5,2000,2,26.4544,247.541,37800.9,513222
C,3,30,0.6,web_server,0.8,0.1,0,0.1,0,0,zipf,0.8,2,2000,2,26.8123,247.041,37297.9,511548
C,3,30,0.95,web_server,0.8,0.1,0,0.1,0,0,uniform,0,0,2000,2,26.1946,242.958,38175.8,521034
C,3,30,0.95,web_server,0.8,0.1,0,0.1,0,0,zipf,0.3,1.5,2000,2,24.8546,241.583,40234.5,513501
C,3,30,0.95,web_server,0.8,0.1,0,0.1,0,0,zipf,0.8,2,2000,2,24.0148,243.688,41640.9,510897
C,3,50,0.3,web_server,0.8,0.1,0,0.1,0,0,uniform,0,0,2000,2,129.891,1252.15,7698.78,2752544
C,3,50,0.3,web_server,0.8,0.1,0,0.1,0,0,zipf,0.3,1.5,2000,2,120.2,1263.54,8319.55,2740454
C,3,50,0.3,web_server,0.8,0.1,0,0.1,0,0,zipf,0.8,2,2000,2,122.028,1241.65,8194.87,2738966
C,3,50,0.6,web_server,0.8,0.1,0,0.1,0,0,uniform,0,0,2000,2,126.808,1345.85,7885.96,3045783
C,3,50,0.6,web_server,0.8,0.1,0,0.1,0,0,zipf,0.3,1.5,2000,2,136.093,1382.23,7347.95,3035367
C,3,50,0.6,web_server,0.8,0.1,0,0.1,0,0,zipf,0.8,2,2000,2,121.639,1358.42,8221.07,3033042
C,3,50,0.95,web_server,0.8,0.1,0,0.1,0,0,uniform,0,0,2000,2,136.42,1264.75,7330.41,2703249
C,3,50,0.95,web_server,0.8,0.1,0,0.1,0,0,zipf,0.3,1.5,2000,2,117.978,1239.48,8476.2,2693391
C,3,50,0.95,web_server,0.8,0.1,0,0.1,0,0,zipf,0.8,2,2000,2,124.732,1243.81,8017.27,2692740
