fs_type,D,W,F,profile_name,p_read,p_write,p_mkdir,p_ls,p_mv,p_find,distribution,locality,zipf_s,operations,repeats,avg_latency_us,p99_latency_us,throughput_ops_sec,memory_usage_bytes
B,15,2,0.3,web_server,0.8,0.1,0,0.1,0,0,zipf,0.8,2,2000,2,0.265399,0.5,3.76791e+06,27834
B,15,2,0.6,web_server,0.8,0.1,0,0.1,0,0,uniform,0,0,2000,2,0.253204,0.5,3.94939e+06,30252
B,15,2,0.6,web_server,0.8,0.1,0,0.1,0,0,zipf,0.3,1.5,2000,2,0.312775,0.646,3.1974e+06,28857
B,15,2,0.6,web_server,0.8,0.1,0,0.1,0,0,zipf,0.8,2,2000,2,0.325266,0.625,3.0747e+06,27927
B,15,2,0.95,web_server,0.8,0.1,0,0.1,0,0,uniform,0,0,2000,2,0.308027,0.6665,3.24868e+06,30252
B,15,2,0.95,web_server,0.8,0.1,0,0.1,0,0,zipf,0.3,1.5,2000,2,0.281763,0.6035,3.55169e+06,28857
B,15,2,0.95,web_server,0.8,0.1,0,0.1,0,0,zipf,0.8,2,2000,2,0.252972,0.4795,3.98688e+06,27648
B,20,2,0.3,web_server,0.8,0.1,0,0.1,0,0,uniform,0,0,2000,2,0.355326,0.8545,2.81449e+06,64513
B,20,2,0.3,web_server,0.8,0.1,0,0.1,0,0,zipf,0.3,1.5,2000,2,0.312179,0.7085,3.2033e+06,60142
B,20,2,0.3,web_server,0.8,0.1,0,0.1,0,0,zipf,0.8,2,2000,2,0.272363,0.646,3.7512e+06,59491
B,20,2,0.6,web_server,0.8,0.1,0,0.1,0,0,uniform,0,0,2000,2,0.310052,0.6665,3.22821e+06,65071
B,20,2,0.6,web_server,0.8,0.1,0,0.1,0,0,zipf,0.3,1.5,2000,2,0.316332,0.7295,3.16151e+06,60235
B,20,2,0.6,web_server,0.8,0.1,0,0.1,0,0,zipf,0.8,2,2000,2,0.244573,0.5625,4.08898e+06,58933
B,20,2,0.95,web_server,0.8,0.1,0,0.1,0,0,uniform,0,0,2000,2,0.27847,0.6455,3.5917e+06,64606
B,20,2,0.95,web_server,0.8,0.1,0,0.1,0,0,zipf,0.3,1.5,2000,2,0.24946,0.542,4.00867e+06,60979
B,20,2,0.95,web_server,0.8,0.1,0,0.1,0,0,zipf,0.8,2,2000,2,0.238734,0.542,4.18878e+06,59026
B,15,3,0.3,web_server,0.8,0.1,0,0.1,0,0,uniform,0,0,2000,2,0.327452,0.792,3.06337e+06,455325
B,15,3,0.3,web_server,0.8,0.1,0,0.1,0,0,zipf,0.3,1.5,2000,2,0.288596,0.667,3.46579e+06,443979
B,15,3,0.3,web_server,0.8,0.1,0,0.1,0,0,zipf,0.8,2,2000,2,0.33142,0.7915,3.06776e+06,441189
B,15,3,0.6,web_server,0.8,0.1,0,0.1,0,0,uniform,0,0,2000,2,0.422138,1.0205,2.36968e+06,1095769
B,15,3,0.6,web_server,0.8,0.1,0,0.1,0,0,zipf,0.3,1.5,2000,2,0.426707,1.271,2.3436e+06,1083307
B,15,3,0.6,web_server,0.8,0.1,0,0.1,0,0,zipf,0.8,2,2000,2,0.302756,0.688,3.30349e+06,1079587
B,15,3,0.95,web_server,0.8,0.1,0,0.1,0,0,uniform,0,0,2000,2,0.34439,0.771,2.90457e+06,1094002
B,15,3,0.95,web_server,0.8,0.1,0,0.1,0,0,zipf,0.3,1.5,2000,2,0.443764,1.354,2.34747e+06,1082284
B,15,3,0.95,web_server,0.8,0.1,0,0.1,0,0,zipf,0.8,2,2000,2,0.361655,0.833,2.76574e+06,1079029
B,2,30,0.3,web_server,0.8,0.1,0,0.1,0,0,uniform,0,0,2000,2,0.120739,0.2505,8.28237e+06,63511
B,2,30,0.3,web_server,0.8,0.1,0,0.1,0,0,zipf,0.3,1.5,2000,2,0.11591,0.208,8.62937e+06,58582
B,2,30,0.3,web_server,0.8,0.1,0,0.1,0,0,zipf,0.8,2,2000,2,0.112767,0.1875,8.86815e+06,57559
B,2,30,0.6,web_server,0.8,0.1,0,0.1,0,0,uniform,0,0,2000,2,0.101741,0.188,9.83377e+06,105514
B,2,30,0.6,web_server,0.8,0.1,0,0.1,0,0,zipf,0.3,1.5,2000,2,0.0859032,0.146,1.16599e+07,99283
B,2,30,0.6,web_server,0.8,0.1,0,0.1,0,0,zipf,0.8,2,2000,2,0.0770332,0.125,1.29815e+07,97888
B,2,30,0.95,web_server,0.8,0.1,0,0.1,0,0,uniform,0,0,2000,2,0.086085,0.166,1.16181e+07,105235
B,2,30,0.95,web_server,0.8,0.1,0,0.1,0,0,zipf,0.3,1.5,2000,2,0.0821087,0.1665,1.2179e+07,98353
B,2,30,0.95,web_server,0.8,0.1,0,0.1,0,0,zipf,0.8,2,2000,2,0.0750095,0.125,1.33345e+07,97144
B,2,50,0.3,web_server,0.8,0.1,0,0.1,0,0,uniform,0,0,2000,2,0.0986347,0.229,1.01402e+07,161168
B,2,50,0.3,web_server,0.8,0.1,0,0.1,0,0,zipf,0.3,1.5,2000,2,0.102402,1.5,9.76561e+06,152147
B,2,50,0.3,web_server,0.8,0.1,0,0.1,0,0,zipf,0.8,2,2000,2,0.091275,0.167,1.09562e+07,150380
B,2,50,0.6,web_server,0.8,0.1,0,0.1,0,0,uniform,0,0,2000,2,0.101363,0.1875,9.86578e+06,265632
B,2,50,0.6,web_server,0.8,0.1,0,0.1,0,0,zipf,0.3,1.5,2000,2,0.0851752,0.167,1.17413e+07,256332
B,2,50,0.6,web_server,0.8,0.1,0,0.1,0,0,zipf,0.8,2,2000,2,0.0896628,0.167,1.11548e+07,254193
B,2,50,0.95,web_server,0.8,0.1,0,0.1,0,0,uniform,0,0,2000,2,0.106959,0.208,9.35004e+06,264516
B,2,50,0.95,web_server,0.8,0.1,0,0.1,0,0,zipf,0.3,1.5,2000,2,0.0959742,0.167,1.04196e+07,255867
B,2,50,0.95,web_server,0.8,0.1,0,0.1,0,0,zipf,0.8,2,2000,2,0.0905955,0.167,1.10385e+07,254193
B,3,30,0.3,web_server,0.8,0.1,0,0.1,0,0,uniform,0,0,2000,2,0.191774,0.4375,5.24314e+06,1215308
B,3,30,0.3,web_server,0.8,0.1,0,0.1,0,0,zipf,0.3,1.5,2000,2,0.204905,1.9795,4.88101e+06,1204334
B,3,30,0.3,web_server,0.8,0.1,0,0.1,0,0,zipf,0.8,2,2000,2,0.181121,2.146,5.5644e+06,1202288
B,3,30,0.6,web_server,0.8,0.1,0,0.1,0,0,uniform,0,0,2000,2,0.236463,1.542,4.30073e+06,1213820
B,3,30,0.6,web_server,0.8,0.1,0,0.1,0,0,zipf,0.3,1.5,2000,2,0.197797,2.0415,5.05738e+06,1204334
B,3,30,0.6,web_server,0.8,0.1,0,0.1,0,0,zipf,0.8,2,2000,2,0.171916,2.0415,5.81683e+06,1202567
B,3,30,0.95,web_server,0.8,0.1,0,0.1,0,0,uniform,0,0,2000,2,0.166774,0.3335,5.99936e+06,1215866
B,3,30,0.95,web_server,0.8,0.1,0,0.1,0,0,zipf,0.3,1.5,2000,2,0.211429,2.0835,4.73041e+06,1205357
B,3,30,0.95,web_server,0.8,0.1,0,0.1,0,0,zipf,0.8,2,2000,2,0.194245,2.2495,5.25865e+06,1202753
B,3,50,0.3,web_server,0.8,0.1,0,0.1,0,0,uniform,0,0,2000,2,0.249681,0.479,4.02695e+06,6080580
B,3,50,0.3,web_server,0.8,0.1,0,0.1,0,0,zipf,0.3,1.5,2000,2,0.261829,2.646,3.8542e+06,6069234
B,3,50,0.3,web_server,0.8,0.1,0,0.1,0,0,zipf,0.8,2,2000,2,0.184356,0.479,5.48353e+06,6065979
B,3,50,0.6,web_server,0.8,0.1,0,0.1,0,0,uniform,0,0,2000,2,0.34203,0.9375,3.0955e+06,6079743
B,3,50,0.6,web_server,0.8,0.1,0,0.1,0,0,zipf,0.3,1.5,2000,2,0.246153,0.688,4.21555e+06,6068955
B,3,50,0.6,web_server,0.8,0.1,0,0.1,0,0,zipf,0.8,2,2000,2,0.168116,0.5215,5.94862e+06,6066258
B,3,50,0.95,web_server,0.8,0.1,0,0.1,0,0,uniform,0,0,2000,2,0.3083,0.583,3.24379e+06,6079836
B,3,50,0.95,web_server,0.8,0.1,0,0.1,0,0,zipf,0.3,1.5,2000,2,0.227211,0.7495,4.43511e+06,6069420
B,3,50,0.95,web_server,0.8,0.1,0,0.1,0,0,zipf,0.8,2,2000,2,0.158963,0.4165,6.29257e+06,6066723
